t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat
62.40,dash,199.90,0.10,0.338,1,822.9,759.2,177.1,240.8,12.46,14.94,328,341,-1,53.6,-5.1,53.0,-11.2,-0.23,-0.16,1.00,0.00,0.00,0.00,-19.27,2.69,95,-1,0
62.50,dash,199.90,0.10,0.331,1,824.8,761.5,175.2,238.5,11.71,16.06,328,341,-1,52.0,-1.6,53.3,-10.8,-0.20,-0.16,1.00,0.00,0.00,0.00,-19.83,1.45,95,-1,0
62.60,dash,199.92,0.08,0.318,1,826.5,764.0,175.2,238.5,11.01,17.20,328,341,-1,52.0,-1.6,53.3,-9.9,-0.12,-0.18,1.00,0.00,0.00,0.00,-19.83,1.44,95,-1,0
62.70,dash,199.96,0.04,0.300,1,826.5,764.0,173.5,236.0,11.01,17.20,328,341,-1,50.2,2.0,53.2,-8.5,-0.07,-0.19,1.00,0.00,0.00,0.00,-20.42,0.24,95,-1,0
62.80,dash,200.00,0.00,0.283,1,828.1,766.6,171.9,233.4,10.42,18.28,327,336,-1,48.5,5.5,52.8,-6.9,-0.05,-0.21,1.00,0.00,0.00,0.00,-21.01,-1.14,95,-1,0
62.90,dash,200.05,-0.05,0.266,1,829.6,769.4,171.9,233.4,10.00,19.18,327,336,-1,48.4,5.9,52.3,-5.1,-0.02,-0.25,1.00,0.00,0.00,0.00,-21.00,-1.36,95,-1,0
63.00,dash,200.11,-0.11,0.251,1,829.6,769.4,170.4,230.6,10.00,19.18,326,336,-1,46.7,8.9,51.5,-3.4,-0.04,-0.27,1.00,0.00,0.00,0.00,-21.50,-2.34,95,-1,0
63.10,dash,200.19,-0.19,0.216,1,831.1,772.3,168.9,227.7,9.73,19.91,326,336,-1,45.1,11.4,50.6,-1.7,-0.05,-0.28,1.00,0.00,0.00,0.00,-21.95,-3.02,95,-1,0
63.20,dash,200.21,-0.21,0.263,1,832.6,775.3,168.9,227.7,9.56,20.32,325,332,-1,45.0,12.1,49.6,-0.1,-0.07,-0.30,1.00,0.00,0.00,0.00,-21.91,-3.33,95,-1,0
63.30,dash,200.25,-0.25,0.236,1,832.6,775.3,167.4,224.7,9.56,20.32,325,332,-1,44.1,14.0,48.5,1.2,-0.11,-0.32,1.00,0.00,0.00,0.00,-22.12,-3.91,95,-1,0
63.40,dash,200.31,-0.31,0.206,1,834.0,778.4,166.0,221.6,9.45,20.65,324,332,-1,43.2,15.7,47.3,2.6,-0.11,-0.34,1.00,0.00,0.00,0.00,-22.30,-4.30,95,-1,0
63.50,dash,200.32,-0.32,0.239,1,835.4,781.5,166.0,221.6,9.40,20.87,324,332,-1,42.9,16.5,46.2,4.0,-0.10,-0.34,1.00,0.00,0.00,0.00,-22.29,-4.34,95,-1,0
63.60,dash,200.35,-0.35,0.223,1,835.4,781.5,164.6,218.5,9.40,20.87,324,330,-1,42.2,17.9,44.9,5.5,-0.08,-0.36,1.00,0.00,0.00,0.00,-22.42,-4.62,95,-1,0
63.70,dash,200.36,-0.36,0.224,1,836.8,784.6,163.2,215.4,9.32,20.87,324,330,-1,42.0,19.0,43.6,7.1,-0.06,-0.38,1.00,0.00,0.00,0.00,-22.37,-4.72,95,-1,0
63.80,dash,200.37,-0.37,0.224,1,838.2,787.8,163.2,215.4,9.36,20.83,324,330,-1,41.6,19.8,42.3,8.9,-0.03,-0.38,1.00,0.00,0.00,0.00,-22.37,-4.69,95,-1,0
63.90,dash,200.37,-0.37,0.226,1,838.2,787.8,161.8,212.2,9.36,20.83,324,330,-1,41.2,20.5,41.1,10.8,0.00,-0.38,1.00,0.00,0.00,0.00,-22.38,-4.54,95,-1,0
64.00,dash,200.36,-0.36,0.228,1,839.6,790.9,160.4,209.1,9.40,20.68,324,328,-1,41.2,21.1,39.9,12.8,0.03,-0.39,1.00,0.00,0.00,0.00,-22.28,-4.43,95,-1,0
64.10,dash,200.34,-0.34,0.238,1,841.0,794.0,160.4,209.1,9.49,20.35,324,328,-1,40.8,21.8,38.7,14.7,0.03,-0.41,1.00,0.00,0.00,0.00,-22.29,-4.38,95,-1,0
64.20,dash,200.32,-0.32,0.243,1,841.0,794.0,159.0,206.0,9.49,20.35,325,328,-1,41.0,21.9,37.4,16.4,0.01,-0.42,1.00,0.00,0.00,0.00,-22.09,-4.03,95,-1,0
64.30,dash,200.29,-0.29,0.243,1,842.5,797.0,157.5,203.0,9.69,19.93,325,328,-1,41.3,21.6,36.3,17.9,-0.00,-0.42,1.00,0.00,0.00,0.00,-21.88,-3.51,95,-1,0
64.35,dash,200.28,-0.28,0.239,1,843.5,799.0,157.5,203.0,9.91,19.64,325,326,-1,41.0,22.2,35.8,18.7,0.00,-0.41,1.00,0.00,0.00,0.00,-21.89,-3.48,95,-1,0
64.45,dash,200.25,-0.25,0.244,1,843.5,799.0,156.5,201.0,9.91,19.64,325,326,-1,41.2,21.6,34.8,20.2,0.02,-0.41,1.00,0.00,0.00,0.00,-21.79,-3.07,95,-1,0
64.55,dash,200.24,-0.24,0.222,1,845.0,801.9,155.0,198.1,10.28,19.12,325,326,-1,41.5,20.6,34.0,21.8,0.05,-0.40,1.00,0.00,0.00,0.00,-21.58,-2.38,95,-1,0
64.65,dash,200.22,-0.22,0.233,1,846.5,804.7,155.0,198.1,10.68,18.50,326,326,-1,41.2,21.1,33.3,23.4,0.07,-0.39,1.00,0.00,0.00,0.00,-21.59,-2.26,95,-1,0
64.75,dash,200.21,-0.21,0.230,1,846.5,804.7,153.5,195.3,10.68,18.50,326,324,-1,41.8,19.7,32.7,24.8,0.08,-0.39,1.00,0.00,0.00,0.00,-21.31,-1.55,95,-1,0
64.85,dash,200.19,-0.19,0.242,1,848.1,807.5,151.9,192.5,10.99,17.78,326,324,-1,42.8,18.3,32.1,26.1,0.07,-0.40,1.00,0.00,0.00,0.00,-20.88,-0.82,95,-1,0
64.95,dash,200.15,-0.15,0.260,1,849.8,810.1,151.9,192.5,11.32,16.98,326,324,-1,42.7,18.6,31.5,27.1,0.05,-0.41,1.00,0.00,0.00,0.00,-20.88,-0.74,95,-1,0
65.05,dash,200.12,-0.12,0.252,1,849.8,810.1,150.2,189.9,11.32,16.98,326,324,-1,43.9,16.9,30.9,27.9,0.04,-0.43,1.00,0.00,0.00,0.00,-20.41,0.06,95,-1,0
65.15,dash,200.05,-0.05,0.287,1,851.5,812.6,148.5,187.4,11.69,16.17,327,322,-1,45.3,14.9,30.3,28.6,0.06,-0.44,1.00,0.00,0.00,0.00,-19.94,0.84,95,-1,0
65.25,dash,200.01,-0.01,0.268,1,853.3,815.0,148.5,187.4,12.13,15.31,327,322,-1,45.3,15.0,29.9,29.3,0.06,-0.43,1.00,0.00,0.00,0.00,-19.94,0.87,95,-1,0
65.35,dash,199.99,0.01,0.249,1,853.3,815.0,146.7,185.0,12.13,15.31,327,322,-1,46.7,12.7,29.6,29.9,0.08,-0.42,1.00,0.00,0.00,0.00,-19.46,1.75,95,-1,0
65.45,dash,199.93,0.07,0.296,1,855.1,817.3,144.9,182.7,12.59,14.39,327,322,-1,48.3,10.0,29.5,30.4,0.11,-0.42,1.00,0.00,0.00,0.00,-18.93,2.68,95,-1,0
65.55,dash,199.89,0.11,0.271,1,857.0,819.4,144.9,182.7,12.94,13.51,327,321,-1,48.5,9.9,29.5,30.8,0.08,-0.41,1.00,0.00,0.00,0.00,-18.93,2.70,95,-1,0
65.65,dash,199.86,0.14,0.268,1,857.0,819.4,143.0,180.6,12.94,13.51,327,321,-1,50.2,7.4,29.6,30.9,0.07,-0.41,1.00,0.00,0.00,0.00,-18.38,3.48,95,-1,0
65.75,dash,199.81,0.19,0.288,1,859.0,821.4,141.0,178.6,13.40,12.63,327,321,-1,51.9,4.5,29.8,30.7,0.07,-0.41,1.00,0.00,0.00,0.00,-17.90,4.35,95,-1,0
65.85,dash,199.78,0.22,0.270,1,861.0,823.2,141.0,178.6,13.82,11.80,327,321,-1,52.2,4.1,30.1,30.5,0.06,-0.40,1.00,0.00,0.00,0.00,-17.90,4.35,95,-1,0
65.95,dash,199.75,0.25,0.275,1,861.0,823.2,139.0,176.8,13.82,11.80,327,321,-1,54.0,1.2,30.5,30.0,0.05,-0.39,1.00,0.00,0.00,0.00,-17.43,5.13,95,-1,0
66.05,dash,199.72,0.28,0.272,1,863.1,824.9,136.9,175.1,14.28,11.03,327,321,-1,55.5,-1.9,31.1,29.4,0.05,-0.38,1.00,0.00,0.00,0.00,-17.05,5.90,95,-1,0
66.15,dash,199.67,0.33,0.291,1,865.3,826.6,136.9,175.1,14.66,10.37,327,321,-1,55.9,-2.6,31.9,28.5,0.02,-0.36,1.00,0.00,0.00,0.00,-17.07,5.86,95,-1,0
66.25,dash,199.65,0.35,0.261,1,865.3,826.6,134.7,173.4,14.66,10.37,326,321,-1,57.3,-5.5,32.8,27.5,0.02,-0.34,1.00,0.00,0.00,0.00,-16.75,6.47,95,-1,0
66.35,dash,199.62,0.38,0.280,1,867.5,828.1,132.5,171.9,15.03,9.80,326,321,-1,58.5,-8.4,33.8,26.3,0.00,-0.33,1.00,0.00,0.00,0.00,-16.51,7.02,95,-1,0
66.45,dash,199.58,0.42,0.281,1,869.8,829.5,132.5,171.9,15.36,9.43,326,321,-1,59.0,-9.3,35.0,24.8,-0.03,-0.30,1.00,0.00,0.00,0.00,-16.55,6.93,95,-1,0
66.55,dash,199.57,0.43,0.265,1,869.8,829.5,130.2,170.5,15.36,9.43,325,321,-1,59.7,-11.9,36.3,23.1,-0.05,-0.27,1.00,0.00,0.00,0.00,-16.48,7.29,95,-1,0
66.65,dash,199.54,0.46,0.281,1,872.1,830.9,127.9,169.1,15.67,9.23,325,321,-1,60.0,-14.4,37.9,21.2,-0.07,-0.23,1.00,0.00,0.00,0.00,-16.56,7.51,95,-1,0
66.75,dash,199.52,0.48,0.284,1,874.5,832.3,127.9,169.1,15.93,9.25,324,322,-1,60.4,-15.5,39.5,19.3,-0.08,-0.21,1.00,0.00,0.00,0.00,-16.62,7.37,95,-1,0
66.85,dash,199.50,0.50,0.284,1,874.5,832.3,125.5,167.7,15.93,9.25,324,322,-1,60.2,-17.5,41.1,17.2,-0.10,-0.20,1.00,0.00,0.00,0.00,-16.87,7.40,95,-1,0
66.95,dash,199.49,0.51,0.281,1,876.9,833.7,123.1,166.3,16.11,9.47,323,322,-1,59.5,-19.0,42.6,15.0,-0.14,-0.18,1.00,0.00,0.00,0.00,-17.24,7.20,95,-1,0
67.05,dash,199.48,0.52,0.281,1,879.3,835.2,123.1,166.3,16.22,9.91,322,322,-1,59.6,-20.3,44.2,12.4,-0.18,-0.17,1.00,0.00,0.00,0.00,-17.35,6.94,95,-1,0
67.15,dash,199.49,0.51,0.278,1,879.3,835.2,120.7,164.8,16.22,9.91,322,325,-1,58.5,-21.2,45.6,9.7,-0.22,-0.16,1.00,0.00,0.00,0.00,-17.83,6.57,95,-1,0
67.25,dash,199.50,0.50,0.281,1,881.7,836.7,118.3,163.3,16.24,10.55,321,325,-1,57.0,-21.5,47.0,7.0,-0.26,-0.14,1.00,0.00,0.00,0.00,-18.42,5.95,95,-1,0
67.35,dash,199.51,0.49,0.288,1,884.2,838.3,118.3,163.3,16.04,11.27,320,325,-1,56.9,-22.7,48.4,4.2,-0.26,-0.14,1.00,0.00,0.00,0.00,-18.52,5.66,95,-1,0
67.45,dash,199.52,0.48,0.303,1,884.2,838.3,115.8,161.7,16.04,11.27,319,325,-1,55.5,-22.2,49.5,1.6,-0.27,-0.14,1.00,0.00,0.00,0.00,-19.03,4.70,95,-1,0
67.55,dash,199.52,0.48,0.313,1,886.5,840.0,113.5,160.0,15.69,12.06,319,331,-1,54.5,-21.2,50.4,-0.8,-0.28,-0.15,1.00,0.00,0.00,0.00,-19.40,3.90,95,-1,0
67.65,dash,199.54,0.46,0.301,1,888.9,841.9,113.5,160.0,15.21,13.12,319,331,-1,54.5,-22.1,51.2,-3.0,-0.25,-0.17,1.00,0.00,0.00,0.00,-19.42,3.82,95,-1,0
67.75,dash,199.56,0.44,0.315,1,888.9,841.9,111.1,158.1,15.21,13.12,318,331,-1,53.0,-20.0,51.8,-4.8,-0.23,-0.18,1.00,0.00,0.00,0.00,-19.91,2.64,95,-1,0
67.85,dash,199.59,0.41,0.307,1,891.1,843.9,108.9,156.1,14.61,14.28,318,331,-1,51.4,-17.3,52.2,-6.3,-0.23,-0.18,1.00,0.00,0.00,0.00,-20.39,1.27,95,-1,0
67.95,dash,199.62,0.38,0.302,1,893.3,846.1,108.9,156.1,13.95,15.38,319,338,-1,51.6,-17.9,52.6,-7.6,-0.20,-0.19,1.00,0.00,0.00,0.00,-20.37,1.61,95,-1,0
68.05,dash,199.65,0.35,0.317,1,893.3,846.1,106.7,153.9,13.95,15.38,320,338,-1,50.4,-15.0,52.9,-8.7,-0.21,-0.19,1.00,0.00,0.00,0.00,-20.76,0.66,95,-1,0
68.15,dash,199.69,0.31,0.307,1,895.3,848.5,104.7,151.5,13.27,16.41,320,338,-1,49.3,-12.0,53.0,-9.6,-0.23,-0.20,1.00,0.00,0.00,0.00,-21.11,-0.32,95,-1,0
68.25,dash,199.74,0.26,0.291,1,897.3,851.0,104.7,151.5,12.59,17.42,321,338,-1,49.1,-12.2,53.0,-10.4,-0.21,-0.22,1.00,0.00,0.00,0.00,-21.11,-0.14,95,-1,0
68.35,dash,199.78,0.22,0.307,1,897.3,851.0,102.7,149.0,12.59,17.42,322,343,-1,47.9,-9.1,52.8,-10.9,-0.21,-0.22,1.00,0.00,0.00,0.00,-21.49,-0.71,95,-1,0
68.45,dash,199.84,0.16,0.278,1,899.2,853.6,100.8,146.4,11.87,18.39,324,343,-1,46.7,-5.8,52.5,-11.2,-0.21,-0.24,1.00,0.00,0.00,0.00,-21.84,-1.36,95,-1,0
68.55,dash,199.87,0.13,0.296,1,900.9,856.4,100.8,146.4,11.14,19.23,325,343,-1,46.3,-5.9,52.1,-11.3,-0.18,-0.25,1.00,0.00,0.00,0.00,-21.87,-0.90,95,-1,0
68.65,dash,199.92,0.08,0.275,1,900.9,856.4,99.1,143.6,11.14,19.23,326,343,-1,45.2,-2.6,51.6,-11.1,-0.17,-0.27,1.00,0.00,0.00,0.00,-22.17,-1.56,95,-1,0
68.75,dash,200.01,-0.01,0.235,1,902.5,859.4,97.5,140.6,10.46,19.97,327,345,-1,43.9,0.5,50.9,-10.7,-0.16,-0.28,1.00,0.00,0.00,0.00,-22.46,-1.93,95,-1,0
68.85,dash,200.05,-0.05,0.268,1,904.1,862.4,97.5,140.6,9.78,20.61,329,345,-1,43.4,0.7,50.2,-10.1,-0.13,-0.29,1.00,0.00,0.00,0.00,-22.50,-1.39,95,-1,0
68.95,dash,200.08,-0.08,0.263,1,904.1,862.4,95.9,137.6,9.78,20.61,330,345,-1,42.2,3.9,49.3,-9.3,-0.13,-0.31,1.00,0.00,0.00,0.00,-22.74,-1.82,95,-1,0
69.05,dash,200.13,-0.13,0.241,1,905.5,865.5,94.5,134.5,9.18,20.98,331,345,-1,41.4,6.5,48.3,-8.4,-0.13,-0.33,1.00,0.00,0.00,0.00,-22.81,-2.07,95,-1,0
69.15,dash,200.19,-0.19,0.215,1,906.9,868.7,94.5,134.5,8.66,21.40,332,345,-1,40.7,7.0,47.2,-7.4,-0.12,-0.35,1.00,0.00,0.00,0.00,-22.84,-1.69,95,-1,0
69.25,dash,200.22,-0.22,0.234,1,906.9,868.7,93.1,131.3,8.66,21.40,333,345,-1,39.6,9.8,46.1,-6.4,-0.13,-0.35,1.00,0.00,0.00,0.00,-23.00,-2.00,95,-1,0
69.35,dash,200.26,-0.26,0.215,1,908.1,871.9,91.9,128.1,8.20,21.58,334,345,-1,39.0,12.1,44.9,-5.5,-0.16,-0.36,1.00,0.00,0.00,0.00,-22.98,-2.16,95,-1,0
69.45,dash,200.28,-0.28,0.227,1,909.3,875.1,91.9,128.1,7.78,21.67,335,345,-1,38.3,12.8,43.7,-4.5,-0.16,-0.37,1.00,0.00,0.00,0.00,-23.01,-1.85,95,-1,0
69.55,dash,200.30,-0.30,0.217,1,909.3,875.1,90.7,124.9,7.78,21.67,335,343,-1,37.9,15.2,42.4,-3.4,-0.15,-0.39,1.00,0.00,0.00,0.00,-22.92,-2.09,95,-1,0
69.65,dash,200.32,-0.32,0.213,1,910.5,878.4,89.5,121.6,7.40,21.67,336,343,-1,37.7,17.4,41.1,-2.2,-0.14,-0.40,1.00,0.00,0.00,0.00,-22.79,-2.24,95,-1,0
69.75,dash,200.33,-0.33,0.208,1,911.6,881.6,89.5,121.6,7.10,21.58,336,343,-1,37.0,18.2,39.9,-0.9,-0.12,-0.41,1.00,0.00,0.00,0.00,-22.80,-2.05,95,-1,0
69.85,dash,200.34,-0.34,0.204,1,911.6,881.6,88.4,118.4,7.10,21.58,336,343,-1,36.9,20.3,38.6,0.6,-0.11,-0.41,0.95,0.00,0.00,0.00,-22.62,-2.12,95,-1,0
69.95,dash,200.35,-0.35,0.197,1,912.6,884.9,87.4,115.1,6.83,21.42,336,341,-1,37.1,22.2,37.4,2.2,-0.09,-0.42,0.92,0.00,0.00,0.00,-22.37,-2.30,95,-1,0
70.05,dash,200.35,-0.35,0.204,1,913.6,888.1,87.4,115.1,6.61,21.18,337,341,-1,36.6,23.3,36.3,3.9,-0.08,-0.42,0.88,0.00,0.00,0.00,-22.37,-2.27,95,-1,0
70.15,dash,200.34,-0.34,0.208,1,913.6,888.1,86.4,111.9,6.61,21.18,337,341,-1,36.9,25.1,35.2,5.6,-0.08,-0.43,0.85,0.00,0.00,0.00,-22.07,-2.32,95,-1,0
70.25,dash,200.32,-0.32,0.216,1,914.6,891.2,85.4,108.8,6.48,20.79,337,341,-1,37.6,26.5,34.0,7.2,-0.09,-0.45,0.83,0.00,0.00,0.00,-21.66,-2.22,95,-1,0
70.35,dash,200.28,-0.28,0.234,1,915.6,894.3,85.4,108.8,6.42,20.35,336,337,-1,37.4,27.7,32.9,8.8,-0.09,-0.46,0.80,0.00,0.00,0.00,-21.65,-2.35,95,-1,0
70.45,dash,200.25,-0.25,0.225,1,915.6,894.3,84.4,105.7,6.42,20.35,336,337,-1,38.3,29.0,31.9,10.5,-0.07,-0.46,0.79,0.00,0.00,0.00,-21.21,-2.32,95,-1,0
70.55,dash,200.20,-0.20,0.242,1,916.6,897.3,83.4,102.7,6.44,19.86,336,337,-1,39.2,30.0,31.0,12.5,-0.03,-0.47,0.78,0.00,0.00,0.00,-20.77,-2.14,95,-1,0
70.65,dash,200.12,-0.12,0.273,1,917.5,900.3,83.4,102.7,6.50,19.31,336,337,-1,39.0,31.1,30.2,14.6,0.00,-0.45,0.78,0.00,0.00,0.00,-20.77,-2.15,95,-1,0
70.75,dash,200.04,-0.04,0.287,1,917.5,900.3,82.5,99.7,6.50,19.31,336,334,-1,40.2,31.8,29.7,16.8,0.03,-0.44,0.80,0.00,0.00,0.00,-20.28,-2.02,95,-1,0
70.85,dash,200.00,-0.00,0.239,1,918.5,903.2,81.5,96.8,6.70,18.70,335,334,-1,41.5,32.1,29.4,19.1,0.06,-0.41,0.83,0.00,0.00,0.00,-19.79,-1.69,95,-1,0
70.95,dash,199.93,0.07,0.277,1,919.5,905.9,81.5,96.8,7.08,18.04,335,334,-1,41.5,33.2,29.4,21.3,0.07,-0.36,0.88,0.00,0.00,0.00,-19.79,-1.75,95,-1,0
71.05,dash,199.86,0.14,0.289,1,919.5,905.9,80.5,94.1,7.08,18.04,335,334,-1,42.6,32.9,29.7,23.4,0.06,-0.34,0.93,0.00,0.00,0.00,-19.34,-1.16,95,-1,0
71.15,dash,199.80,0.20,0.295,1,920.6,908.6,79.4,91.4,7.47,17.34,335,330,-1,44.0,32.3,30.0,25.3,0.06,-0.34,0.98,0.00,0.00,0.00,-18.87,-0.63,95,-1,0
71.25,dash,199.73,0.27,0.308,1,921.8,911.2,79.4,91.4,8.06,16.68,334,330,-1,44.2,33.2,30.5,27.1,0.05,-0.32,1.00,0.00,0.00,0.00,-18.86,-0.72,95,-1,0
71.35,dash,199.69,0.31,0.282,1,921.8,911.2,78.2,88.8,8.06,16.68,334,330,-1,45.2,32.1,31.0,28.7,0.05,-0.32,1.00,0.00,0.00,0.00,-18.52,0.04,95,-1,0
71.45,dash,199.66,0.34,0.289,1,923.0,913.6,77.0,86.4,8.77,16.00,334,330,-1,46.1,30.4,31.6,30.1,0.06,-0.31,1.00,0.00,0.00,0.00,-18.22,0.95,95,-1,0
71.55,dash,199.63,0.37,0.293,1,924.4,916.0,77.0,86.4,9.51,15.34,334,328,-1,46.3,31.1,32.3,31.3,0.04,-0.30,1.00,0.00,0.00,0.00,-18.22,0.86,95,-1,0
71.65,dash,199.61,0.39,0.285,1,924.4,916.0,75.6,84.0,9.51,15.34,334,328,-1,47.2,29.2,33.0,32.4,0.04,-0.30,1.00,0.00,0.00,0.00,-17.96,1.77,95,-1,0
71.75,dash,199.60,0.40,0.289,1,925.8,918.3,74.2,81.7,10.26,14.72,334,328,-1,48.1,27.1,33.6,33.3,0.05,-0.31,1.00,0.00,0.00,0.00,-17.74,2.67,95,-1,0
71.85,dash,199.60,0.40,0.289,1,927.4,920.5,74.2,81.7,11.05,14.11,334,328,-1,48.3,27.5,34.2,34.1,0.02,-0.31,1.00,0.00,0.00,0.00,-17.75,2.65,95,-1,0
71.95,dash,199.60,0.40,0.290,1,927.4,920.5,72.6,79.5,11.05,14.11,333,327,-1,49.1,25.2,34.9,34.6,0.02,-0.32,1.00,0.00,0.00,0.00,-17.56,3.59,95,-1,0
72.05,dash,199.61,0.39,0.287,1,929.1,922.5,70.9,77.5,11.84,13.54,333,327,-1,49.8,22.6,35.5,35.0,0.03,-0.32,1.00,0.00,0.00,0.00,-17.41,4.51,95,-1,0
72.15,dash,199.63,0.37,0.282,1,930.9,924.6,70.9,77.5,12.68,13.05,333,327,-1,50.1,22.8,36.1,35.2,0.01,-0.32,1.00,0.00,0.00,0.00,-17.42,4.49,95,-1,0
72.25,dash,199.66,0.34,0.270,1,930.9,924.6,69.1,75.4,12.68,13.05,333,327,-1,50.5,20.0,36.7,35.3,0.03,-0.31,1.00,0.00,0.00,0.00,-17.37,5.42,95,-1,0
72.35,dash,199.69,0.31,0.282,1,932.9,926.5,67.1,73.5,13.47,12.61,333,327,-1,50.9,17.2,37.3,35.4,0.04,-0.31,1.00,0.00,0.00,0.00,-17.35,6.29,95,-1,0
72.45,dash,199.71,0.29,0.289,1,934.9,928.4,67.1,73.5,14.15,12.24,333,327,-1,51.2,17.1,38.1,35.3,0.03,-0.29,1.00,0.00,0.00,0.00,-17.36,6.26,95,-1,0
72.55,dash,199.74,0.26,0.285,1,934.9,928.4,65.1,71.6,14.15,12.24,333,327,-1,51.6,14.4,38.9,35.0,0.03,-0.27,1.00,0.00,0.00,0.00,-17.35,7.00,95,-1,0
72.65,dash,199.79,0.21,0.261,1,937.1,930.2,62.9,69.8,14.83,11.93,333,327,-1,51.8,11.7,39.8,34.6,0.02,-0.26,1.00,0.00,0.00,0.00,-17.41,7.69,95,-1,0
72.75,dash,199.81,0.19,0.295,1,939.3,932.0,62.9,69.8,15.58,11.78,332,327,-1,52.1,11.2,40.7,33.9,-0.01,-0.25,1.00,0.00,0.00,0.00,-17.43,7.64,95,-1,0
72.85,dash,199.86,0.14,0.271,1,939.3,932.0,60.7,68.0,15.58,11.78,332,327,-1,51.8,8.3,41.5,32.9,-0.04,-0.26,1.00,0.00,0.00,0.00,-17.68,8.30,95,-1,0
72.95,dash,199.91,0.09,0.264,1,941.7,933.7,58.3,66.3,16.13,11.73,332,327,-1,51.4,5.9,42.2,31.6,-0.07,-0.26,1.00,0.00,0.00,0.00,-17.94,8.71,95,-1,0
73.05,dash,199.96,0.04,0.261,1,944.1,935.5,58.3,66.3,16.63,11.82,332,327,-1,51.6,5.2,43.0,30.2,-0.10,-0.25,1.00,0.00,0.00,0.00,-18.00,8.60,95,-1,0
73.15,dash,200.00,-0.00,0.263,1,944.1,935.5,55.9,64.5,16.63,11.82,331,329,-1,50.9,2.9,43.8,28.6,-0.10,-0.23,1.00,0.00,0.00,0.00,-18.35,8.92,95,-1,0
73.25,dash,200.05,-0.05,0.257,1,946.7,937.3,53.3,62.7,16.98,12.02,331,329,-1,50.0,1.0,44.6,27.0,-0.11,-0.21,1.00,0.00,0.00,0.00,-18.75,9.02,95,-1,0
73.35,dash,200.08,-0.08,0.279,1,949.2,939.1,53.3,62.7,17.23,12.33,331,329,-1,50.1,0.3,45.4,25.3,-0.13,-0.20,1.00,0.00,0.00,0.00,-18.82,8.88,95,-1,0
73.45,dash,200.12,-0.12,0.267,1,949.2,939.1,50.8,60.9,17.23,12.33,330,329,-1,49.0,-1.3,46.3,23.4,-0.16,-0.17,1.00,0.00,0.00,0.00,-19.28,8.76,95,-1,0
73.55,dash,200.14,-0.14,0.286,1,951.8,941.0,48.2,59.0,17.36,12.79,330,333,-1,47.7,-2.3,47.3,21.3,-0.19,-0.14,1.00,0.00,0.00,0.00,-19.76,8.62,95,-1,0
73.65,dash,200.15,-0.15,0.287,1,954.4,942.9,48.2,59.0,17.31,13.34,330,333,-1,47.7,-3.2,48.2,19.0,-0.23,-0.13,1.00,0.00,0.00,0.00,-19.79,8.55,95,-1,0
73.75,dash,200.18,-0.18,0.285,1,954.4,942.9,45.6,57.1,17.31,13.34,329,333,-1,46.3,-3.7,49.2,16.6,-0.28,-0.11,1.00,0.00,0.00,0.00,-20.30,8.10,95,-1,0
73.85,dash,200.20,-0.20,0.285,1,957.0,944.9,43.0,55.1,17.14,14.08,329,333,-1,44.5,-3.5,50.0,14.0,-0.32,-0.10,1.00,0.00,0.00,0.00,-20.92,7.38,95,-1,0
73.95,dash,200.22,-0.22,0.289,1,959.6,947.1,43.0,55.1,16.74,14.83,330,341,-1,44.6,-4.3,50.6,11.4,-0.34,-0.12,1.00,0.00,0.00,0.00,-20.81,7.68,95,-1,0
74.05,dash,200.25,-0.25,0.281,1,959.6,947.1,40.4,52.9,16.74,14.83,330,341,-1,43.3,-3.5,51.1,9.0,-0.35,-0.13,1.00,0.00,0.00,0.00,-21.19,7.17,95,-1,0
74.15,dash,200.27,-0.27,0.288,1,962.0,949.4,38.0,50.6,16.15,15.73,331,341,-1,41.8,-1.9,51.4,6.8,-0.34,-0.14,1.00,0.00,0.00,0.00,-21.63,6.37,95,-1,0
74.25,dash,200.31,-0.31,0.267,1,964.4,951.8,38.0,50.6,15.40,16.66,331,341,-1,41.6,-2.5,51.5,5.1,-0.29,-0.16,1.00,0.00,0.00,0.00,-21.60,6.47,95,-1,0
74.35,dash,200.34,-0.34,0.276,1,964.4,951.8,35.6,48.2,15.40,16.66,333,352,-1,40.4,-0.5,51.4,3.7,-0.27,-0.17,1.00,0.00,0.00,0.00,-21.80,6.28,95,-1,0
74.45,dash,200.37,-0.37,0.261,1,966.7,954.3,33.3,45.7,14.57,17.51,335,352,-1,39.2,1.9,51.1,2.6,-0.27,-0.20,1.00,0.00,0.00,0.00,-21.99,5.93,95,-1,0
74.55,dash,200.42,-0.42,0.245,1,968.8,957.0,33.3,45.7,13.71,18.22,337,352,-1,39.0,1.4,50.5,1.6,-0.25,-0.24,1.00,0.00,0.00,0.00,-21.80,6.59,95,-1,0
74.65,dash,200.46,-0.46,0.247,1,968.8,957.0,31.2,43.0,13.71,18.22,339,352,-1,37.8,3.9,49.8,0.8,-0.27,-0.27,1.00,0.00,0.00,0.00,-21.96,6.11,95,-1,0
